id,d,floorNumber,price,area,bhk,availability,floor-plan
"floor1","m 919.13325,797.35964 108.27955,-41.56533 84.5278,27.94308 v 13.27296 l -83.1307,-24.79948 -110.02594,38.42173 z",1,"From 18,000,000 ₹","28–45 m²","1","true","/floor-plans/floor.jpg"
"floor2","m 917.98965,780.86158 108.27955,-41.56533 84.5278,27.94308 v 13.27296 l -83.1307,-24.79948 -110.02594,38.42173 z",2,"From 18,500,000 ₹","30–50 m²","1","false",""
"floor3","m 920.27684,764.43079 108.27956,-41.56533 84.5278,27.94308 v 13.27296 l -83.1307,-24.79948 -110.02595,38.42173 z",3,"From 19,000,000 ₹","32–55 m²","1","true",""
"floor4","m 918.04269,746.98577 108.27951,-41.56533 84.5278,27.94308 v 13.27296 L 1027.7193,721.837 917.6934,760.25873 Z",4,"From 19,500,000 ₹","35–55 m²","1","true",""
"floor5","m 918.80337,728.87581 108.27953,-41.56533 84.5278,27.94308 v 13.27296 L 1028.48,703.72704 918.45408,742.14877 Z",5,"From 20,000,000 ₹","36–57 m²","1","false",""
"floor6","m 917.31048,711.06727 108.27952,-41.56533 84.5278,27.94308 v 13.27296 l -83.1307,-24.79948 -110.02591,38.42173 z",6,"From 20,500,000 ₹","38–58 m²","1","true","/floor-plans/floor.jpg"
"floor7","m 917.87064,693.60802 108.27946,-41.56533 84.5278,27.94308 v 13.27296 l -83.1307,-24.79948 -110.02585,38.42173 z",7,"From 21,000,000 ₹","40–60 m²","1","false",""
"floor8","m 917.54981,676.38293 108.27949,-41.56533 84.5278,27.94308 v 13.27296 l -83.1307,-24.79948 -110.02588,38.42173 z",8,"From 21,500,000 ₹","42–62 m²","1","true",""
"floor9","m 918.54981,658.12937 108.27949,-41.56533 84.5278,27.94308 v 13.27296 l -83.1307,-24.79948 -110.02588,38.42173 z",9,"From 22,000,000 ₹","45–65 m²","1","true",""
"floor10","m 918.27943,639.89651 108.27947,-41.56533 84.5278,27.94308 v 13.27296 l -83.1307,-24.79948 -110.02586,38.42173 z",10,"From 22,500,000 ₹","46–66 m²","1","false",""
"floor11","m 918.10358,621.45669 108.27949,-41.56533 84.5278,27.94308 v 13.27296 l -83.1307,-24.79948 -110.02588,38.42173 z",11,"From 23,000,000 ₹","48–68 m²","2","true","/floor-plans/floor.jpg"
"floor12","m 918.99128,603.10491 108.27952,-41.56533 84.5278,27.94308 v 13.27296 l -83.1307,-24.79948 -110.0259,38.42173 z",12,"From 23,500,000 ₹","50–70 m²","2","false",""
"floor13","m 918.17994,585.09022 108.27956,-41.56533 84.5278,27.94308 v 13.27296 l -83.1307,-24.79948 -110.02596,38.42173 z",13,"From 24,000,000 ₹","52–72 m²","2","true",""
"floor14","m 918.89438,566.82772 108.2795,-41.56533 84.52782,27.94308 v 13.27296 l -83.13072,-24.79948 -110.02588,38.42173 z",14,"From 24,500,000 ₹","53–74 m²","2","true",""
"floor15","m 917.78103,549.37384 108.27953,-41.56533 84.52781,27.94308 v 13.27296 l -83.13071,-24.79948 -110.0259,38.42173 z",15,"From 25,000,000 ₹","55–75 m²","2","false",""
"floor16","m 917.91363,530.86751 108.27956,-41.56533 84.52781,27.94308 v 13.27296 l -83.13071,-24.79948 -110.02596,38.42173 z",16,"From 25,500,000 ₹","56–76 m²","2","true",""
"floor17","m 918.15542,513.05606 108.27956,-41.56533 84.52782,27.94308 v 13.27296 l -83.13072,-24.79948 -110.02596,38.42173 z",17,"From 26,000,000 ₹","58–78 m²","2","false",""
"floor18","m 918.58548,495.32361 108.27953,-41.56533 84.52781,27.94308 v 13.27296 l -83.13071,-24.79948 -110.0259,38.42173 z",18,"From 26,500,000 ₹","60–80 m²","2","true",""
"floor19","m 918.01705,476.92237 108.27955,-41.56533 84.5278,27.94308 v 13.27296 l -83.1307,-24.79948 -110.02595,38.42173 z",19,"From 27,000,000 ₹","62–82 m²","2","true",""
"floor20","m 918.54193,459.00443 108.27953,-41.56533 84.52781,27.94308 v 13.27296 l -83.13071,-24.79948 -110.0259,38.42173 z",20,"From 27,500,000 ₹","64–84 m²","2","false",""
"floor21","m 918.27896,440.97256 108.27955,-41.56533 84.5278,27.94308 v 13.27296 l -83.1307,-24.79948 -110.02595,38.42173 z",21,"From 28,000,000 ₹","65–85 m²","3","true","/floor-plans/floor.jpg"
"floor22","m 917.84185,422.87752 108.27956,-41.56533 84.5278,27.94308 v 13.27296 l -83.1307,-24.79948 -110.02596,38.42173 z",22,"From 28,500,000 ₹","66–86 m²","3","true",""
"floor23","m 918.03161,405.10927 108.27954,-41.56533 84.5278,27.94308 v 13.27296 l -83.1307,-24.79948 -110.02594,38.42173 z",23,"From 29,000,000 ₹","67–88 m²","3","false",""
"floor24","m 918.63342,386.87573 108.27956,-41.56533 84.52781,27.94308 v 13.27296 l -83.13071,-24.79948 -110.02596,38.42173 z",24,"From 29,500,000 ₹","68–90 m²","3","true",""
"floor25","m 918.2473,368.51509 108.27952,-41.56533 84.52781,27.94308 v 13.27296 l -83.13071,-24.79948 -110.0259,38.42173 z",25,"From 30,000,000 ₹","70–92 m²","3","false",""
"floor26","m 918.63889,350.51198 108.27956,-41.56533 84.52781,27.94308 v 13.27296 l -83.13071,-24.79948 -110.02596,38.42173 z",26,"From 30,500,000 ₹","72–94 m²","3","true",""
"floor27","m 917.95266,332.14457 108.27952,-41.56533 84.52781,27.94308 v 13.27296 l -83.13071,-24.79948 -110.0259,38.42173 z",27,"From 31,000,000 ₹","73–96 m²","3","true",""
"floor28","m 918.40129,313.6092 108.27953,-41.56533 84.52781,27.94308 v 13.27296 l -83.13071,-24.79948 -110.02591,38.42173 z",28,"From 31,500,000 ₹","74–98 m²","3","false",""
"floor29","m 918.22516,295.35713 108.27955,-41.56533 84.5278,27.94308 v 13.27296 l -83.1307,-24.79948 -110.02595,38.42173 z",29,"From 32,000,000 ₹","75–100 m²","Studio","true",""
"floor30","m 918.47997,277.13434 108.27953,-41.56533 84.52781,27.94308 v 13.27296 l -83.13071,-24.79948 -110.02591,38.42173 z",30,"From 32,500,000 ₹","76–105 m²","Studio","true",""